1,6135,0.98,-0.14,0.11,-0.00,-0.03,-0.22,-0.29,-1639,-2150,6981,8,-4,-1,0,0,0,-2
5,55639,-0.61,0.51,-0.29,-0.53,-1.30,-1.12,-0.31,-15322,-10494,-3181,91,-44,-13,0,0,0,-1
0,55724,-0.65,0.41,-0.57,-0.29,-1.35,-1.36,-0.21,-9484,-1410,-1287,2,-59,1,0,0,0,-1
1,56105,0.99,0.14,0.02,0.03,-0.05,-0.03,0.28,-1257,1994,8381,5,-50,6,0,0,0,-1
2,56141,0.89,0.01,0.45,0.03,-0.08,-0.93,0.06,-7198,260,3987,0,-46,-1,0,0,0,-1
3,56215,-0.48,0.56,-0.44,-0.52,-1.49,-1.49,-0.08,-10121,-257,-838,-1,-28,-4,0,0,0,-1
4,56304,0.57,0.28,0.55,-0.54,1.78,-1.20,-0.28,-8917,-2197,-900,4,-18,-4,0,0,0,-1
5,56378,-0.90,0.11,-0.39,-0.15,-0.51,-0.84,-0.08,-13733,-12224,1945,91,5,1,0,0,0,-1
0,56462,-0.78,0.30,-0.40,-0.37,-1.11,-1.02,-0.18,-8038,-1681,3142,6,1,-2,0,0,0,-1
1,56844,0.99,0.14,-0.02,0.04,-0.09,0.06,0.27,74,2055,8594,1,1,-1,0,0,0,-1
2,56861,0.90,0.00,0.43,0.04,-0.10,-0.88,0.04,-7006,61,5354,1,-2,0,0,0,0,-1
3,56953,-0.48,0.55,-0.49,-0.48,-1.50,-1.47,-0.06,-10436,-359,-897,7,-1,-2,0,0,0,-1
4,57024,0.55,0.29,0.58,-0.52,1.80,-1.24,-0.28,-8789,-2255,-532,1,-6,0,0,0,0,-1
5,57097,-0.73,-0.24,-0.50,0.41,1.37,-1.16,-0.06,-14006,-12127,1743,91,-2,1,0,0,0,-1
0,57180,-0.79,0.27,-0.44,-0.33,-1.09,-1.07,-0.14,-8188,-1717,2919,8,-5,-1,0,0,0,-1
1,57563,0.99,0.14,-0.01,0.04,-0.09,0.04,0.27,-90,1958,8677,1,-2,0,0,0,0,-1
2,57582,0.90,0.00,0.43,0.03,-0.09,-0.90,0.04,-7070,11,5105,0,-2,0,0,0,0,-1
3,57672,-0.50,0.53,-0.53,-0.45,-1.52,-1.44,-0.06,-10583,-353,-914,7,3,-1,0,0,0,-1
4,57744,0.55,0.30,0.59,-0.52,1.81,-1.26,-0.28,-8683,-2260,-636,1,-8,-1,0,0,0,-1
5,57816,-0.23,-0.50,-0.25,0.79,2.14,-1.15,-0.17,-14262,-12124,1582,91,-4,0,0,0,0,-1
0,57899,-0.80,0.24,-0.47,-0.28,-1.03,-1.09,-0.13,-8258,-1722,2884,9,-1,0,0,0,0,-1
1,58283,0.99,0.14,-0.01,0.04,-0.09,0.03,0.28,-199,2031,8536,2,-5,0,0,0,0,7
2,58301,0.90,0.01,0.43,0.04,-0.09,-0.90,0.05,-7113,97,5040,-1,-3,2,0,0,0,7
3,58391,-0.51,0.50,-0.56,-0.42,-1.54,-1.44,-0.04,-10487,-320,-936,5,2,0,0,0,0,7
4,58464,0.55,0.30,0.59,-0.51,1.80,-1.26,-0.27,-8636,-2208,-539,1,-7,-1,0,0,0,7
5,58535,0.35,-0.53,0.13,0.76,-1.85,-1.11,-0.18,-14019,-12179,1845,91,-4,-1,0,0,0,7
0,58638,-0.82,0.20,-0.48,-0.23,-0.93,-1.09,-0.11,-8316,-1673,2941,7,-6,-1,0,0,0,7
1,59000,0.99,0.14,-0.01,0.04,-0.09,0.04,0.29,-64,2060,8525,1,-1,0,0,0,0,7
2,59022,0.90,0.01,0.43,0.04,-0.09,-0.89,0.05,-7041,128,5231,0,-3,1,0,0,0,7
3,59110,-0.53,0.47,-0.58,-0.40,-1.56,-1.45,-0.04,-10500,-305,-854,5,0,0,0,0,0,7
4,59185,0.56,0.30,0.58,-0.51,1.79,-1.26,-0.27,-8622,-2150,-524,0,-6,-1,0,0,0,7
5,59254,0.76,-0.31,0.44,0.35,-1.15,-1.11,-0.16,-13917,-12140,1924,91,-3,0,0,0,0,7
0,59336,-0.83,0.17,-0.50,-0.18,-0.81,-1.09,-0.10,-8136,-1660,2910,8,-5,-3,0,0,0,7
1,59720,0.99,0.15,-0.01,0.04,-0.09,0.04,0.29,-15,2103,8570,1,-2,-1,0,0,0,7
2,59742,0.90,0.01,0.43,0.04,-0.09,-0.89,0.05,-7060,136,5227,0,-3,1,0,0,0,7
3,59829,-0.55,0.44,-0.61,-0.36,-1.57,-1.44,-0.04,-10468,-295,-858,7,1,-1,0,0,0,7
4,59905,0.55,0.30,0.58,-0.51,1.79,-1.26,-0.27,-8697,-2212,-419,1,-6,-1,0,0,0,7
5,59974,0.80,0.06,0.54,-0.24,0.98,-1.12,-0.16,-14025,-12081,1852,91,-4,0,0,0,0,7
0,60075,-0.84,0.13,-0.51,-0.12,-0.65,-1.10,-0.10,-8218,-1660,2942,8,-4,0,0,0,0,7
1,60439,0.99,0.15,-0.01,0.04,-0.09,0.04,0.29,-12,2136,8620,1,-1,0,0,0,0,7
2,60462,0.90,0.01,0.43,0.04,-0.08,-0.89,0.05,-7054,187,5263,-1,0,1,0,0,0,7
3,60548,-0.57,0.40,-0.63,-0.33,-1.59,-1.44,-0.04,-10497,-284,-820,5,2,0,0,0,0,7
4,60624,0.55,0.30,0.58,-0.51,1.79,-1.26,-0.27,-8577,-2187,-418,2,-8,-2,0,0,0,7
5,60692,0.45,0.40,0.37,-0.71,1.86,-1.11,-0.16,-14121,-12117,1835,91,-3,0,0,0,0,7
0,60773,-0.85,0.10,-0.52,-0.07,-0.45,-1.10,-0.10,-8157,-1699,2979,8,-3,-2,0,0,0,7
1,61159,0.99,0.15,-0.01,0.04,-0.09,0.04,0.29,14,2145,8514,1,-2,-1,0,0,0,7
2,61182,0.90,0.02,0.43,0.03,-0.08,-0.88,0.06,-6963,189,5272,1,-2,0,0,0,0,7
3,61266,-0.59,0.37,-0.65,-0.30,-1.60,-1.45,-0.04,-10401,-297,-806,6,-2,-1,0,0,0,7
4,61344,0.55,0.30,0.58,-0.51,1.79,-1.26,-0.27,-8744,-2155,-460,1,-8,-2,0,0,0,7
5,61432,-0.14,0.54,0.01,-0.83,-2.60,-1.11,-0.16,-13927,-12150,1980,91,-3,-1,0,0,0,7
0,61511,-0.85,0.07,-0.52,-0.01,-0.19,-1.09,-0.10,-8132,-1682,2988,7,-4,-1,0,0,0,7
1,61897,0.99,0.14,-0.02,0.04,-0.09,0.05,0.29,27,2032,8602,2,-1,0,0,0,0,7
2,61922,0.90,0.01,0.43,0.03,-0.08,-0.88,0.05,-6923,111,5238,0,-1,1,0,0,0,7
3,62005,-0.61,0.34,-0.67,-0.27,-1.62,-1.45,-0.05,-10374,-404,-697,6,2,-1,0,0,0,7
4,62085,0.56,0.29,0.58,-0.52,1.80,-1.25,-0.28,-8616,-2208,-413,0,-7,-2,0,0,0,7
5,62151,-0.65,0.41,-0.35,-0.53,-1.39,-1.11,-0.16,-13996,-12134,1919,91,-2,-1,0,0,0,7
0,62249,-0.85,0.03,-0.52,0.05,0.11,-1.09,-0.11,-8166,-1698,3049,8,-4,-2,0,0,0,7
1,62616,0.99,0.14,-0.02,0.04,-0.09,0.05,0.28,97,2100,8771,1,-2,0,0,0,0,-1
2,62642,0.91,0.01,0.42,0.03,-0.07,-0.87,0.05,-7052,114,5501,0,-1,1,0,0,0,-1
3,62725,-0.62,0.30,-0.68,-0.24,-1.63,-1.45,-0.05,-10471,-413,-878,5,0,1,0,0,0,-1
4,62804,0.56,0.29,0.58,-0.52,1.80,-1.25,-0.28,-8652,-2277,-317,2,-10,-1,0,0,0,-1
5,62871,-0.84,0.08,-0.53,0.02,-0.13,-1.11,-0.16,-13799,-12209,1953,91,-3,-1,0,0,0,-1
0,62968,-0.85,-0.00,-0.52,0.10,0.39,-1.08,-0.10,-8047,-1694,3040,8,-6,-2,0,0,0,-1
1,63336,0.99,0.15,-0.06,0.04,-0.10,0.13,0.29,521,2056,8614,5,-19,1,0,0,0,-1
2,63363,0.92,0.02,0.38,0.03,-0.05,-0.78,0.06,-6522,207,5818,3,-18,1,0,0,0,-1
3,63442,-0.67,0.25,-0.66,-0.22,-1.52,-1.53,-0.04,-10456,-337,98,3,-16,3,0,0,0,-1
4,63524,0.58,0.26,0.53,-0.55,1.76,-1.15,-0.28,-8192,-2212,518,3,-15,-4,0,0,0,-1
5,63589,-0.66,-0.26,-0.41,0.57,1.56,-1.00,-0.13,-13336,-12414,2706,91,-13,-3,0,0,0,-1
0,63687,-0.88,-0.02,-0.44,0.15,0.48,-0.91,-0.09,-7201,-1679,4228,7,-7,-2,0,0,0,-1
1,64074,0.96,0.15,-0.21,0.05,-0.17,0.43,0.28,2738,2050,7587,0,-58,14,0,0,0,-1
2,64102,0.97,0.03,0.23,0.02,-0.02,-0.46,0.07,-4980,374,7393,-1,-67,0,0,0,0,-1
3,64182,-0.80,0.20,-0.51,-0.25,-1.03,-1.15,-0.07,-9724,-552,3354,-16,-84,-7,0,0,0,-1
4,64265,0.67,0.08,0.34,-0.66,1.66,-0.59,-0.34,-6211,-2918,4687,4,-110,-24,0,0,0,-1
5,64349,-0.19,-0.20,-0.05,0.96,2.71,-0.41,-0.03,-7549,-14643,6306,91,-95,-29,0,0,0,-1
0,64427,-0.98,0.10,0.01,0.14,0.29,0.04,-0.20,-679,-2782,6891,-2,-124,-5,0,0,0,-1
1,64814,0.42,0.12,-0.90,0.07,-2.72,0.89,-0.02,6723,-190,-4526,8,-67,15,0,0,0,-1
2,64842,0.80,0.06,-0.59,0.02,-0.33,1.27,0.07,7680,593,3597,7,-72,11,0,0,0,-1
3,64921,-0.88,0.04,0.29,-0.38,-0.88,0.51,-0.29,3371,-2901,4015,-6,-76,6,0,0,0,-1
4,65004,0.59,-0.40,-0.41,-0.57,1.55,1.23,-0.01,6905,-364,2007,1,-70,-5,0,0,0,-1
5,65088,-0.21,0.49,0.37,0.76,2.12,1.13,0.37,792,-13252,-3514,91,-47,-6,0,0,0,-1
0,65164,-0.72,0.27,0.64,-0.01,1.09,1.16,-0.41,6699,-4476,-648,-7,-20,6,0,0,0,-1
1,65533,0.17,0.03,-0.98,0.09,-3.06,0.34,-0.18,2443,-1307,-6802,2,-5,1,0,0,0,-1
2,65563,0.65,0.02,-0.76,0.03,-2.76,1.42,-0.02,7591,-228,-640,1,-4,2,0,0,0,-1
3,65640,-0.77,0.03,0.49,-0.40,-1.25,0.84,-0.45,4905,-3905,1375,5,2,0,0,0,0,-1
4,65725,0.50,-0.50,-0.53,-0.48,1.58,1.52,0.01,7414,134,-704,1,-6,-2,0,0,0,-1
5,65786,-0.70,0.43,0.57,0.04,0.99,0.98,-0.59,956,-13632,-3823,91,1,-1,0,0,0,-1
0,65863,-0.69,0.27,0.67,-0.09,1.23,1.07,-0.50,6997,-4778,-874,7,1,-1,0,0,0,-1
1,66251,0.18,0.04,-0.98,0.10,-3.02,0.36,-0.18,3018,-1128,-6954,1,0,-2,0,0,0,-1
2,66282,0.67,0.02,-0.74,0.04,-2.40,1.48,-0.02,7860,-4,-273,2,1,-1,0,0,0,-1
3,66359,-0.76,0.01,0.49,-0.42,-1.31,0.82,-0.45,4837,-3672,1916,7,2,-1,0,0,0,-1
4,66424,0.49,-0.49,-0.55,-0.47,1.61,1.49,0.03,7167,95,112,0,-6,-3,0,0,0,-1
5,66506,-0.75,0.12,0.43,-0.49,-1.33,0.56,-0.64,760,-13418,-3782,91,-2,0,0,0,0,-1
0,66582,-0.69,0.22,0.68,-0.15,1.19,1.05,-0.52,6876,-4555,-634,9,-3,-3,0,0,0,-1
1,66971,0.18,0.05,-0.98,0.10,-3.00,0.37,-0.17,2844,-959,-6820,1,1,0,0,0,0,-1
2,67002,0.68,0.03,-0.73,0.04,-2.15,1.51,-0.01,7919,123,-22,1,1,1,0,0,0,-1
3,67077,-0.75,-0.00,0.49,-0.45,-1.39,0.82,-0.45,4834,-3561,1864,6,6,0,0,0,0,-1
4,67145,0.49,-0.48,-0.57,-0.45,1.62,1.46,0.04,7192,161,367,2,-6,-1,0,0,0,-1
5,67225,-0.57,-0.15,0.24,-0.77,-1.87,0.52,-0.20,844,-13404,-3380,91,-2,-2,0,0,0,-1
0,67301,-0.68,0.17,0.69,-0.20,-2.04,1.04,-0.53,6830,-4517,-441,7,-4,-1,0,0,0,-1
1,67690,0.19,0.05,-0.98,0.10,-2.99,0.38,-0.18,3143,-963,-6989,0,-2,-1,0,0,0,-1
2,67723,0.69,0.04,-0.72,0.04,-1.95,1.53,-0.01,8026,107,140,0,-1,-1,0,0,0,-1
3,67796,-0.73,-0.02,0.49,-0.47,-1.46,0.82,-0.45,4798,-3494,1900,5,2,-1,0,0,0,9
4,67865,0.49,-0.48,-0.58,-0.44,1.64,1.43,0.05,7030,144,367,2,-6,-2,0,0,0,9
5,67944,-0.21,-0.39,-0.01,-0.90,-2.59,0.77,0.19,893,-13430,-3384,91,-3,0,0,0,0,9
0,68038,-0.66,0.12,0.70,-0.26,-2.08,1.03,-0.54,6880,-4429,-396,7,-2,-2,0,0,0,9
1,68410,0.19,0.06,-0.98,0.10,-2.98,0.39,-0.17,3048,-913,-6851,2,-2,0,0,0,0,9
2,68443,0.69,0.04,-0.72,0.05,-1.82,1.54,-0.01,7954,222,77,1,-3,0,0,0,0,9
3,68515,-0.72,-0.03,0.49,-0.49,-1.52,0.83,-0.45,4754,-3464,2024,6,3,0,0,0,0,9
4,68585,0.49,-0.47,-0.59,-0.44,1.65,1.41,0.05,7017,223,357,0,-7,-2,0,0,0,9
5,68663,0.38,-0.52,-0.34,-0.69,1.77,1.32,0.07,933,-13326,-3375,91,-3,0,0,0,0,9
0,68737,-0.64,0.07,0.70,-0.31,-2.10,1.03,-0.54,6895,-4390,-354,8,-4,-1,0,0,0,9
1,69129,0.19,0.07,-0.98,0.10,-2.96,0.39,-0.18,3270,-917,-7014,0,-2,-2,0,0,0,9
2,69163,0.69,0.05,-0.72,0.05,-1.80,1.54,-0.01,7846,136,10,0,-2,0,0,0,0,9
3,69234,-0.70,-0.05,0.49,-0.52,-1.59,0.83,-0.46,4845,-3527,2120,6,0,-1,0,0,0,9
4,69306,0.49,-0.47,-0.60,-0.43,1.66,1.40,0.06,7034,339,279,0,-5,-1,0,0,0,9
5,69383,0.80,-0.33,-0.50,-0.05,0.71,0.99,-0.49,949,-13291,-3383,91,-2,-2,0,0,0,9
0,69476,-0.61,0.01,0.70,-0.36,-2.10,1.03,-0.54,6820,-4389,-393,8,-3,-1,0,0,0,9
1,69848,0.19,0.07,-0.97,0.10,-2.95,0.39,-0.17,3238,-914,-6847,2,-1,1,0,0,0,9
2,69883,0.70,0.05,-0.71,0.06,-1.72,1.55,-0.01,8132,217,161,0,-2,0,0,0,0,9
3,69952,-0.69,-0.06,0.49,-0.54,-1.63,0.82,-0.45,4791,-3449,2188,6,2,0,0,0,0,9
4,70025,0.49,-0.46,-0.61,-0.42,1.67,1.40,0.06,7132,277,475,2,-8,-3,0,0,0,9
5,70102,0.77,-0.02,-0.42,0.47,-1.31,0.69,-0.45,843,-13244,-3291,91,-4,0,0,0,0,9
0,70194,-0.59,-0.05,0.70,-0.40,-2.09,1.03,-0.54,6802,-4335,-330,8,-4,-2,0,0,0,9
1,70566,0.19,0.08,-0.97,0.10,-2.94,0.39,-0.17,3124,-889,-6821,1,-3,-1,0,0,0,9
2,70602,0.70,0.06,-0.71,0.06,-1.71,1.55,-0.00,7952,205,79,0,-1,2,0,0,0,9
3,70672,-0.67,-0.08,0.48,-0.56,-1.68,0.82,-0.45,4837,-3470,2133,6,1,0,0,0,0,9
4,70746,0.50,-0.45,-0.61,-0.42,1.67,1.40,0.06,7029,204,517,2,-7,-1,0,0,0,9
5,70820,0.50,0.25,-0.25,0.79,-1.96,0.69,-0.15,795,-13278,-3298,91,-2,0,0,0,0,9
0,70892,-0.55,-0.10,0.70,-0.45,-2.10,1.03,-0.54,6873,-4336,-328,8,-4,-2,0,0,0,9
1,71286,0.19,0.08,-0.97,0.10,-2.93,0.40,-0.17,3168,-844,-6816,1,-2,0,0,0,0,9
2,71323,0.70,0.06,-0.71,0.06,-1.69,1.55,-0.00,7906,242,171,-1,-2,1,0,0,0,9
3,71391,-0.65,-0.09,0.48,-0.58,-1.73,0.82,-0.45,4784,-3391,1957,5,2,1,0,0,0,9
4,71465,0.50,-0.45,-0.62,-0.41,1.68,1.39,0.06,7002,230,488,1,-7,-1,0,0,0,9
5,71539,0.03,0.45,0.02,0.89,-3.09,0.93,0.05,1069,-13373,-3132,91,-2,0,0,0,0,9
0,71631,-0.52,-0.15,0.68,-0.49,-2.10,1.03,-0.54,6844,-4321,-272,10,-1,-2,0,0,0,-1
1,72005,0.20,0.09,-0.97,0.10,-2.91,0.41,-0.17,3339,-795,-6835,1,0,-2,0,0,0,-1
2,72043,0.70,0.07,-0.70,0.07,-1.57,1.57,-0.00,7933,257,363,0,2,1,0,0,0,-1
3,72110,-0.64,-0.10,0.47,-0.60,-1.76,0.81,-0.45,4829,-3447,2360,6,3,-1,0,0,0,-1
4,72185,0.51,-0.43,-0.61,-0.41,1.67,1.43,0.06,7129,242,791,0,-2,0,0,0,0,-1
5,72259,-0.55,0.45,0.32,0.62,1.55,1.17,-0.10,1003,-13350,-3093,91,-5,-2,0,0,0,-1
0,72349,-0.49,-0.20,0.67,-0.53,-2.09,1.04,-0.53,6782,-4288,-124,8,-4,-2,0,0,0,-1
1,72723,0.25,0.10,-0.96,0.10,-2.85,0.53,-0.15,4298,-612,-6169,4,39,-5,0,0,0,-1
2,72763,0.76,0.06,-0.65,0.07,-0.89,1.42,0.01,7907,441,1393,1,46,2,0,0,0,-1
3,72828,-0.67,-0.07,0.38,-0.63,-1.67,0.64,-0.40,3661,-2782,2976,13,42,-4,0,0,0,-1
4,72906,0.60,-0.39,-0.51,-0.48,1.55,1.39,0.03,5649,-134,2677,-19,46,8,0,0,0,-1
5,72977,-0.94,0.19,0.28,0.09,0.31,0.60,-0.32,322,-14041,73,91,61,25,0,0,0,-1
0,73068,-0.59,-0.09,0.49,-0.64,-1.90,0.76,-0.54,5468,-4402,3733,15,65,2,0,0,0,-1
1,73443,0.81,0.18,-0.53,0.16,-0.86,1.17,0.13,6760,1313,2235,-17,18,-41,0,0,0,-1
2,73483,0.99,0.05,-0.11,0.05,-0.12,0.23,0.08,1464,702,7678,0,18,-8,0,0,0,-1
3,73547,-0.80,0.16,-0.17,-0.55,-1.22,-0.46,-0.07,-4403,-776,6100,13,10,2,0,0,0,-1
4,73625,0.75,-0.13,-0.06,-0.65,1.41,0.25,-0.11,-2627,-1513,6024,-2,-13,1,0,0,0,-1
5,73717,-0.96,-0.13,-0.23,0.12,0.33,-0.49,0.20,-5415,-13808,5471,91,14,1,0,0,0,-1
0,73787,-0.74,0.10,0.15,-0.65,-1.44,0.08,-0.35,-611,-3649,7774,4,0,-2,0,0,0,-1
1,74163,0.86,0.17,-0.45,0.14,-0.63,0.98,0.16,6862,1538,4846,-2,12,-2,0,0,0,-1
2,74183,1.00,-0.00,-0.05,0.06,-0.12,0.10,-0.01,635,-128,8837,-9,12,-3,0,0,0,-1
3,74266,-0.79,0.23,-0.25,-0.50,-1.18,-0.68,-0.12,-5465,-1636,6268,-8,10,-5,0,0,0,-1
4,74346,0.75,-0.13,0.08,-0.64,1.41,0.05,-0.31,-2440,-2578,5488,-18,-2,1,0,0,0,-1
5,74436,-0.72,-0.40,-0.27,0.50,1.21,-0.91,0.31,-7018,-14805,5300,91,6,0,0,0,0,-1
0,74506,-0.75,0.11,0.09,-0.65,-1.42,-0.01,-0.29,-1248,-3672,7163,8,-7,-1,0,0,0,-1
1,74901,0.86,0.13,-0.47,0.12,-0.56,1.01,0.11,6828,957,4759,2,-4,-2,0,0,0,-1
2,74923,0.99,-0.07,-0.05,0.06,-0.11,0.08,-0.14,533,-1212,8748,2,-2,0,0,0,0,-1
3,75005,-0.80,0.29,-0.26,-0.45,-1.10,-0.76,-0.23,-5951,-2778,5877,13,1,3,0,0,0,-1
4,75085,0.75,-0.15,0.16,-0.63,1.39,-0.05,-0.43,-2698,-3481,5546,8,-6,1,0,0,0,-1
5,75175,-0.12,-0.49,-0.09,0.86,2.60,-1.04,-0.04,-6884,-15171,5063,91,-4,0,0,0,0,-1
0,75244,-0.75,0.09,0.07,-0.65,-1.43,-0.03,-0.23,-1181,-3440,7115,10,-4,-1,0,0,0,-1
1,75640,0.86,0.16,-0.47,0.12,-0.58,1.00,0.17,6811,1337,4593,3,-1,-2,0,0,0,-1
2,75664,1.00,-0.03,-0.04,0.08,-0.15,0.08,-0.07,482,-713,8843,3,0,1,0,0,0,-1
3,75744,-0.81,0.25,-0.30,-0.43,-1.09,-0.78,-0.14,-5986,-2151,6088,6,2,0,0,0,0,-1
4,75826,0.77,-0.11,0.16,-0.61,1.35,-0.10,-0.38,-2756,-2882,5754,1,-6,-1,0,0,0,-1
5,75915,0.46,-0.38,0.18,0.78,-1.89,-0.86,-0.07,-6755,-14724,5250,91,-3,0,0,0,0,-1
0,75982,-0.75,0.08,0.04,-0.65,-1.43,-0.03,-0.17,-1147,-3202,7125,9,-3,-1,0,0,0,-1
1,76359,0.86,0.17,-0.46,0.12,-0.60,1.00,0.19,6777,1464,4623,1,-2,-1,0,0,0,-1
2,76383,0.99,-0.02,-0.04,0.09,-0.17,0.08,-0.05,362,-608,8847,0,-1,1,0,0,0,-1
3,76463,-0.83,0.23,-0.32,-0.40,-1.04,-0.80,-0.12,-5983,-2027,6064,7,2,0,0,0,0,-1
4,76547,0.78,-0.11,0.17,-0.60,1.32,-0.13,-0.37,-2800,-2857,5847,0,-6,-2,0,0,0,-1
5,76633,0.82,-0.17,0.37,0.41,-1.10,-0.83,0.02,-6807,-14675,5259,91,-3,0,0,0,0,-1
0,76701,-0.76,0.07,0.03,-0.65,-1.42,-0.04,-0.15,-1210,-3131,7133,9,-4,-1,0,0,0,-1
1,77078,0.86,0.18,-0.46,0.13,-0.62,0.99,0.20,6771,1514,4629,1,-2,1,0,0,0,-1
2,77104,0.99,-0.02,-0.04,0.10,-0.20,0.08,-0.05,365,-580,8886,-1,-1,0,0,0,0,-1
3,77181,-0.84,0.21,-0.34,-0.37,-0.99,-0.81,-0.11,-6031,-1987,6075,7,1,1,0,0,0,-1
4,77265,0.78,-0.10,0.17,-0.59,1.30,-0.15,-0.37,-2809,-2804,5801,2,-7,-1,0,0,0,-1
5,77352,0.90,0.08,0.41,-0.12,0.43,-0.87,0.05,-6858,-14650,5260,91,-4,0,0,0,0,-1
0,77420,-0.76,0.07,0.03,-0.65,-1.41,-0.04,-0.14,-1191,-3083,7140,8,-4,-2,0,0,0,-1
1,77798,0.86,0.19,-0.46,0.14,-0.65,1.00,0.20,6877,1474,4585,2,-1,-1,0,0,0,-1
2,77824,0.99,-0.02,-0.04,0.11,-0.22,0.08,-0.04,569,-535,8775,-1,2,-1,0,0,0,-1
3,77901,-0.85,0.20,-0.35,-0.33,-0.93,-0.81,-0.10,-5997,-1910,6138,8,2,0,0,0,0,-1
4,77986,0.79,-0.10,0.18,-0.58,1.28,-0.17,-0.37,-2838,-2785,5825,-2,-7,-2,0,0,0,-1
5,78071,0.65,0.31,0.30,-0.62,1.52,-0.90,0.04,-6802,-14630,5289,91,-2,0,0,0,0,-1
0,78138,-0.76,0.07,0.03,-0.64,-1.40,-0.05,-0.13,-1143,-3079,7116,9,-2,-1,0,0,0,-1
1,78517,0.86,0.19,-0.46,0.15,-0.67,0.99,0.19,6807,1452,4629,1,-1,0,0,0,0,-1
2,78543,0.99,-0.02,-0.04,0.12,-0.23,0.08,-0.06,384,-677,8853,1,-1,1,0,0,0,-1
3,78619,-0.86,0.19,-0.36,-0.30,-0.86,-0.82,-0.11,-6026,-1974,6048,6,2,0,0,0,0,-1
4,78706,0.79,-0.10,0.18,-0.57,1.26,-0.17,-0.38,-2843,-2927,5847,1,-7,-2,0,0,0,-1
5,78791,0.16,0.43,0.07,-0.89,2.61,-0.90,0.01,-6843,-14720,5230,91,-2,0,0,0,0,-1
0,78858,-0.77,0.07,0.02,-0.64,-1.38,-0.05,-0.13,-1201,-3079,7129,8,-2,-1,0,0,0,-1
1,79236,0.86,0.20,-0.45,0.16,-0.69,0.99,0.20,6795,1494,4638,1,-2,-1,0,0,0,-1
2,79263,0.99,-0.02,-0.04,0.13,-0.26,0.07,-0.06,335,-668,8872,1,-2,1,0,0,0,-1
3,79339,-0.87,0.17,-0.37,-0.26,-0.79,-0.83,-0.11,-6079,-1985,6025,5,2,0,0,0,0,-1
4,79426,0.80,-0.10,0.19,-0.56,1.24,-0.18,-0.38,-2907,-2873,5795,0,-6,-1,0,0,0,-1
5,79510,-0.39,0.39,-0.19,-0.81,-2.04,-0.89,0.01,-6874,-14703,5176,91,-2,-1,0,0,0,-1
0,79576,-0.77,0.07,0.01,-0.63,-1.37,-0.07,-0.13,-1393,-3054,7119,8,-4,-1,0,0,0,-1
1,79954,0.85,0.20,-0.45,0.17,-0.71,0.99,0.20,6762,1506,4644,1,-2,0,0,0,0,-1
2,79984,0.99,-0.02,-0.04,0.14,-0.27,0.07,-0.06,295,-630,8822,0,-2,1,0,0,0,-1
3,80057,-0.88,0.16,-0.38,-0.23,-0.71,-0.83,-0.11,-6090,-1997,6019,6,1,0,0,0,0,-1
4,80147,0.80,-0.10,0.19,-0.55,1.22,-0.19,-0.38,-2956,-2892,5794,1,-7,-1,0,0,0,-1
5,80209,-0.78,0.21,-0.37,-0.45,-1.22,-0.88,0.01,-6937,-14650,5173,91,-3,-1,0,0,0,-1
